,序號,tool,category
15946,22863,Git,4
15946,22863,C,4
15946,22863,C++,4
15946,22863,Bugzilla,4
15946,22863,ARM,4
15947,22864,FreeBSD,4
15947,22864,Linux,4
15947,22864,C,4
15947,22864,C++,4
15948,22866,Linux,4
15948,22866,C,4
15948,22866,C++,4
15948,22866,Python,4
15948,22866,JavaScript,4
15950,22870,C,4
15950,22870,C++,4
15951,22871,Linux,4
15951,22871,C,4
15951,22871,C++,4
15951,22871,Python,4
15953,22874,Linux,4
15953,22874,C,4
15953,22874,C++,4
15953,22874,Python,4
15954,22875,Windows10,4
15954,22875,MCU,4
15954,22875,C,4
15954,22875,C++,4
15954,22875,LabVIEW,4
15954,22875,Ethernet,4
15954,22875,DSP,4
15954,22875,FPGA,4
15954,22875,PLC,4
15955,22878,MCU,4
15955,22878,C,4
15955,22878,C#,4
15955,22878,C++,4
15955,22878,ARM,4
15955,22878,Firmware,4
15956,22879,MCU,4
15956,22879,C,4
15956,22879,ARM,4
15956,22879,Firmware,4
15956,22879,PLC,4
15956,22879,Protel,4
15957,22881,Linux,4
15957,22881,C,4
15957,22881,C++,4
15959,22884,C,4
15960,22885,C,4
15960,22885,Assembly,4
15961,22886,MCU,4
15961,22886,C++,4
15961,22886,ARM,4
15961,22886,Firmware,4
15962,22887,C,4
15963,22889,C,4
15963,22889,C++,4
15965,22892,MCU,4
15965,22892,C,4
15965,22892,C++,4
15965,22892,ARM,4
15966,22894,C,4
15967,22895,MCU,4
15967,22895,C,4
15967,22895,C++,4
15967,22895,ARM,4
15968,22896,Linux,4
15968,22896,Android,4
15968,22896,C,4
15968,22896,C++,4
15968,22896,Java,4
15968,22896,Kotlin,4
15969,22897,C,4
15969,22897,Assembly,4
15969,22897,USB技術,4
15971,22900,C,4
15971,22900,C++,4
15972,22901,Linux,4
15972,22901,C,4
15972,22901,C++,4
15972,22901,Python,4
15974,22904,Linux,4
15974,22904,C,4
15974,22904,C++,4
15974,22904,Python,4
15975,22905,Windows10,4
15975,22905,MCU,4
15975,22905,C,4
15975,22905,C++,4
15975,22905,LabVIEW,4
15975,22905,Ethernet,4
15975,22905,DSP,4
15975,22905,FPGA,4
15975,22905,PLC,4
15976,22908,MCU,4
15976,22908,C,4
15976,22908,C#,4
15976,22908,C++,4
15976,22908,ARM,4
15976,22908,Firmware,4
15977,22909,MCU,4
15977,22909,C,4
15977,22909,ARM,4
15977,22909,Firmware,4
15977,22909,PLC,4
15977,22909,Protel,4
15978,22911,Linux,4
15978,22911,C,4
15978,22911,C++,4
15980,22914,C,4
15981,22915,C,4
15981,22915,Assembly,4
15982,22916,MCU,4
15982,22916,C++,4
15982,22916,ARM,4
15982,22916,Firmware,4
15983,22917,C,4
15984,22919,C,4
15984,22919,C++,4
15986,22922,MCU,4
15986,22922,C,4
15986,22922,C++,4
15986,22922,ARM,4
15987,22924,C,4
15988,22925,MCU,4
15988,22925,C,4
15988,22925,C++,4
15988,22925,ARM,4
15989,22926,Linux,4
15989,22926,Android,4
15989,22926,C,4
15989,22926,C++,4
15989,22926,Java,4
15989,22926,Kotlin,4
15990,22927,C,4
15990,22927,Assembly,4
15990,22927,USB技術,4
15992,22930,C,4
15992,22930,C++,4
15993,22931,Linux,4
15993,22931,C,4
15993,22931,C++,4
15993,22931,Python,4
15995,22934,Linux,4
15995,22934,C,4
15995,22934,C++,4
15995,22934,Python,4
15996,22935,Windows10,4
15996,22935,MCU,4
15996,22935,C,4
15996,22935,C++,4
15996,22935,LabVIEW,4
15996,22935,Ethernet,4
15996,22935,DSP,4
15996,22935,FPGA,4
15996,22935,PLC,4
15997,22938,MCU,4
15997,22938,C,4
15997,22938,C#,4
15997,22938,C++,4
15997,22938,ARM,4
15997,22938,Firmware,4
15998,22939,MCU,4
15998,22939,C,4
15998,22939,ARM,4
15998,22939,Firmware,4
15998,22939,PLC,4
15998,22939,Protel,4
15999,22941,Linux,4
15999,22941,C,4
15999,22941,C++,4
16001,22944,C,4
16002,22945,C,4
16002,22945,Assembly,4
16003,22946,MCU,4
16003,22946,C++,4
16003,22946,ARM,4
16003,22946,Firmware,4
16004,22947,C,4
16005,22949,C,4
16005,22949,C++,4
16007,22952,MCU,4
16007,22952,C,4
16007,22952,C++,4
16007,22952,ARM,4
16008,22954,C,4
16009,22955,MCU,4
16009,22955,C,4
16009,22955,C++,4
16009,22955,ARM,4
16010,22956,Linux,4
16010,22956,Android,4
16010,22956,C,4
16010,22956,C++,4
16010,22956,Java,4
16010,22956,Kotlin,4
16011,22957,C,4
16011,22957,Assembly,4
16011,22957,USB技術,4
16013,22960,C,4
16013,22960,C++,4
16014,22961,Linux,4
16014,22961,C,4
16014,22961,C++,4
16014,22961,Python,4
16016,22964,Linux,4
16016,22964,C,4
16016,22964,C++,4
16016,22964,Python,4
16017,22965,Windows10,4
16017,22965,MCU,4
16017,22965,C,4
16017,22965,C++,4
16017,22965,LabVIEW,4
16017,22965,Ethernet,4
16017,22965,DSP,4
16017,22965,FPGA,4
16017,22965,PLC,4
16018,22968,MCU,4
16018,22968,C,4
16018,22968,C#,4
16018,22968,C++,4
16018,22968,ARM,4
16018,22968,Firmware,4
16019,22969,MCU,4
16019,22969,C,4
16019,22969,ARM,4
16019,22969,Firmware,4
16019,22969,PLC,4
16019,22969,Protel,4
16020,22971,Linux,4
16020,22971,C,4
16020,22971,C++,4
16022,22974,C,4
16023,22975,C,4
16023,22975,Assembly,4
16024,22976,MCU,4
16024,22976,C++,4
16024,22976,ARM,4
16024,22976,Firmware,4
16025,22977,C,4
16026,22979,C,4
16026,22979,C++,4
16028,22982,MCU,4
16028,22982,C,4
16028,22982,C++,4
16028,22982,ARM,4
16029,22984,C,4
16030,22985,MCU,4
16030,22985,C,4
16030,22985,C++,4
16030,22985,ARM,4
16031,22986,Linux,4
16031,22986,Android,4
16031,22986,C,4
16031,22986,C++,4
16031,22986,Java,4
16031,22986,Kotlin,4
16032,22987,C,4
16032,22987,Assembly,4
16032,22987,USB技術,4
16034,22990,C,4
16034,22990,C++,4
16035,22991,Linux,4
16035,22991,C,4
16035,22991,C++,4
16035,22991,Python,4
16037,22994,Linux,4
16037,22994,C,4
16037,22994,C++,4
16037,22994,Python,4
16038,22995,Windows10,4
16038,22995,MCU,4
16038,22995,C,4
16038,22995,C++,4
16038,22995,LabVIEW,4
16038,22995,Ethernet,4
16038,22995,DSP,4
16038,22995,FPGA,4
16038,22995,PLC,4
16039,22998,MCU,4
16039,22998,C,4
16039,22998,C#,4
16039,22998,C++,4
16039,22998,ARM,4
16039,22998,Firmware,4
16040,22999,MCU,4
16040,22999,C,4
16040,22999,ARM,4
16040,22999,Firmware,4
16040,22999,PLC,4
16040,22999,Protel,4
16041,23001,Linux,4
16041,23001,C,4
16041,23001,C++,4
16043,23004,C,4
16044,23005,C,4
16044,23005,Assembly,4
16045,23006,MCU,4
16045,23006,C++,4
16045,23006,ARM,4
16045,23006,Firmware,4
16046,23007,C,4
16047,23009,C,4
16047,23009,C++,4
16049,23012,MCU,4
16049,23012,C,4
16049,23012,C++,4
16049,23012,ARM,4
16050,23014,C,4
16051,23015,Linux,4
16051,23015,Shell,4
16051,23015,C,4
16051,23015,C++,4
16051,23015,Socket,4
16052,23016,Linux,4
16052,23016,Shell,4
16052,23016,DDK,4
16052,23016,MCU,4
16052,23016,C,4
16052,23016,C++,4
16052,23016,WebAssembly,4
16052,23016,Socket,4
16054,23018,Linux,4
16054,23018,C,4
16054,23018,C++,4
16057,23022,Linux,4
16057,23022,MCU,4
16057,23022,C,4
16057,23022,C#,4
16057,23022,C++,4
16057,23022,ARM,4
16057,23022,Firmware,4
16058,23023,MCU,4
16058,23023,C,4
16059,23025,C,4
16059,23025,Python,4
16060,23026,C,4
16060,23026,C++,4
16061,23027,Linux,4
16061,23027,MCU,4
16061,23027,C,4
16061,23027,C++,4
16061,23027,Perl,4
16061,23027,Python,4
16061,23027,Excel,4
16061,23027,Outlook,4
16061,23027,Visio,4
16061,23027,Word,4
16061,23027,Firmware,4
16061,23027,FPGA,4
16062,23028,C,4
16062,23028,C++,4
16063,23029,C,4
16063,23029,C#,4
16063,23029,C++,4
16065,23031,MCU,4
16065,23031,C,4
16065,23031,Python,4
16066,23032,Linux,4
16066,23032,MCU,4
16066,23032,C,4
16066,23032,Python,4
16067,23033,Linux,4
16067,23033,C,4
16067,23033,C#,4
16067,23033,C++,4
16069,23035,Linux,4
16069,23035,Git,4
16069,23035,C,4
16069,23035,C++,4
16070,23037,MCU,4
16070,23037,C,4
16070,23037,C++,4
16071,23038,Linux,4
16071,23038,C,4
16071,23038,C++,4
16072,23039,C,4
16072,23039,C++,4
16072,23039,Python,4
16073,23040,Linux,4
16073,23040,Git,4
16073,23040,C,4
16073,23040,C++,4
16073,23040,Python,4
16073,23040,ARM,4
16074,23041,Linux,4
16074,23041,Git,4
16074,23041,C++,4
16075,23042,Linux,4
16075,23042,C,4
16075,23042,C#,4
16075,23042,C++,4
16076,23044,Linux,4
16076,23044,Git,4
16076,23044,C,4
16076,23044,C++,4
16076,23044,Python,4
16076,23044,ARM,4
16077,23045,Android,4
16077,23045,C,4
16077,23045,C++,4
16078,23046,C,4
16078,23046,C++,4
16078,23046,FPGA,4
16078,23046,OrCAD,4
16078,23046,VHDL,4
16079,23049,Linux,4
16079,23049,C,4
16079,23049,C++,4
16080,23050,Git,4
16080,23050,C,4
16081,23051,C,4
16081,23051,C++,4
16082,23052,C++,4
16082,23052,Matlab,4
16082,23052,Python,4
16083,23053,MCU,4
16083,23053,C,4
16083,23053,ARM,4
16084,23054,Linux,4
16084,23054,MCU,4
16084,23054,Git,4
16084,23054,C,4
16084,23054,C++,4
16084,23054,Python,4
16085,23055,C,4
16085,23055,C++,4
16086,23056,C,4
16086,23056,Python,4
16087,23057,C,4
16087,23057,C++,4
16088,23058,Linux,4
16088,23058,MCU,4
16088,23058,C,4
16088,23058,C++,4
16088,23058,Perl,4
16088,23058,Python,4
16088,23058,Excel,4
16088,23058,Outlook,4
16088,23058,Visio,4
16088,23058,Word,4
16088,23058,Firmware,4
16088,23058,FPGA,4
16089,23059,C,4
16089,23059,C++,4
16090,23060,C,4
16090,23060,C#,4
16090,23060,C++,4
16092,23062,MCU,4
16092,23062,C,4
16092,23062,Python,4
16093,23063,Linux,4
16093,23063,MCU,4
16093,23063,C,4
16093,23063,Python,4
16094,23064,Linux,4
16094,23064,C,4
16094,23064,C#,4
16094,23064,C++,4
16096,23066,Linux,4
16096,23066,Git,4
16096,23066,C,4
16096,23066,C++,4
16097,23068,MCU,4
16097,23068,C,4
16097,23068,C++,4
16098,23069,Linux,4
16098,23069,C,4
16098,23069,C++,4
16099,23070,C,4
16099,23070,C++,4
16099,23070,Python,4
16100,23071,Linux,4
16100,23071,Git,4
16100,23071,C,4
16100,23071,C++,4
16100,23071,Python,4
16100,23071,ARM,4
16101,23072,Linux,4
16101,23072,Git,4
16101,23072,C++,4
16102,23073,Linux,4
16102,23073,C,4
16102,23073,C#,4
16102,23073,C++,4
16103,23075,Linux,4
16103,23075,Git,4
16103,23075,C,4
16103,23075,C++,4
16103,23075,Python,4
16103,23075,ARM,4
16104,23076,Android,4
16104,23076,C,4
16104,23076,C++,4
16105,23077,C,4
16105,23077,C++,4
16105,23077,FPGA,4
16105,23077,OrCAD,4
16105,23077,VHDL,4
16106,23080,Linux,4
16106,23080,C,4
16106,23080,C++,4
16107,23081,Git,4
16107,23081,C,4
16108,23082,C,4
16108,23082,C++,4
16109,23083,C++,4
16109,23083,Matlab,4
16109,23083,Python,4
16110,23084,MCU,4
16110,23084,C,4
16110,23084,ARM,4
16111,23085,Linux,4
16111,23085,MCU,4
16111,23085,Git,4
16111,23085,C,4
16111,23085,C++,4
16111,23085,Python,4
16112,23086,C,4
16112,23086,C++,4
16113,23087,C,4
16113,23087,Python,4
16114,23088,C,4
16114,23088,C++,4
16115,23089,Linux,4
16115,23089,MCU,4
16115,23089,C,4
16115,23089,C++,4
16115,23089,Perl,4
16115,23089,Python,4
16115,23089,Excel,4
16115,23089,Outlook,4
16115,23089,Visio,4
16115,23089,Word,4
16115,23089,Firmware,4
16115,23089,FPGA,4
16116,23090,C,4
16116,23090,C++,4
16117,23091,C,4
16117,23091,C#,4
16117,23091,C++,4
16119,23093,MCU,4
16119,23093,C,4
16119,23093,Python,4
16120,23094,Linux,4
16120,23094,MCU,4
16120,23094,C,4
16120,23094,Python,4
16121,23095,Linux,4
16121,23095,C,4
16121,23095,C#,4
16121,23095,C++,4
16123,23097,Linux,4
16123,23097,Git,4
16123,23097,C,4
16123,23097,C++,4
16124,23099,MCU,4
16124,23099,C,4
16124,23099,C++,4
16125,23100,Linux,4
16125,23100,C,4
16125,23100,C++,4
16126,23101,C,4
16126,23101,C++,4
16126,23101,Python,4
16127,23102,Linux,4
16127,23102,Git,4
16127,23102,C,4
16127,23102,C++,4
16127,23102,Python,4
16127,23102,ARM,4
16128,23103,Linux,4
16128,23103,Git,4
16128,23103,C++,4
16129,23104,Linux,4
16129,23104,C,4
16129,23104,C#,4
16129,23104,C++,4
16130,23106,Linux,4
16130,23106,Git,4
16130,23106,C,4
16130,23106,C++,4
16130,23106,Python,4
16130,23106,ARM,4
16131,23107,Android,4
16131,23107,C,4
16131,23107,C++,4
16132,23108,C,4
16132,23108,C++,4
16132,23108,FPGA,4
16132,23108,OrCAD,4
16132,23108,VHDL,4
16133,23111,Linux,4
16133,23111,C,4
16133,23111,C++,4
16134,23112,Git,4
16134,23112,C,4
16135,23113,C,4
16135,23113,C++,4
16136,23114,C++,4
16136,23114,Matlab,4
16136,23114,Python,4
16137,23115,MCU,4
16137,23115,C,4
16137,23115,ARM,4
16138,23116,Linux,4
16138,23116,MCU,4
16138,23116,Git,4
16138,23116,C,4
16138,23116,C++,4
16138,23116,Python,4
16139,23117,C,4
16139,23117,C++,4
16140,23118,C,4
16140,23118,Python,4
16141,23119,C,4
16141,23119,C++,4
16142,23120,Linux,4
16142,23120,MCU,4
16142,23120,C,4
16142,23120,C++,4
16142,23120,Perl,4
16142,23120,Python,4
16142,23120,Excel,4
16142,23120,Outlook,4
16142,23120,Visio,4
16142,23120,Word,4
16142,23120,Firmware,4
16142,23120,FPGA,4
16143,23121,C,4
16143,23121,C++,4
16144,23122,C,4
16144,23122,C#,4
16144,23122,C++,4
16146,23124,MCU,4
16146,23124,C,4
16146,23124,Python,4
16147,23125,Linux,4
16147,23125,MCU,4
16147,23125,C,4
16147,23125,Python,4
16148,23126,Linux,4
16148,23126,C,4
16148,23126,C#,4
16148,23126,C++,4
16150,23128,Linux,4
16150,23128,Git,4
16150,23128,C,4
16150,23128,C++,4
16151,23130,MCU,4
16151,23130,C,4
16151,23130,C++,4
16152,23131,Linux,4
16152,23131,C,4
16152,23131,C++,4
16153,23132,C,4
16153,23132,C++,4
16153,23132,Python,4
16154,23133,Linux,4
16154,23133,Git,4
16154,23133,C,4
16154,23133,C++,4
16154,23133,Python,4
16154,23133,ARM,4
16155,23134,Linux,4
16155,23134,Git,4
16155,23134,C++,4
16156,23135,Linux,4
16156,23135,C,4
16156,23135,C#,4
16156,23135,C++,4
16157,23137,Linux,4
16157,23137,Git,4
16157,23137,C,4
16157,23137,C++,4
16157,23137,Python,4
16157,23137,ARM,4
16158,23138,Android,4
16158,23138,C,4
16158,23138,C++,4
16159,23139,C,4
16159,23139,C++,4
16159,23139,FPGA,4
16159,23139,OrCAD,4
16159,23139,VHDL,4
16160,23142,Linux,4
16160,23142,C,4
16160,23142,C++,4
16161,23143,Git,4
16161,23143,C,4
16162,23144,C,4
16162,23144,C++,4
16163,23145,C++,4
16163,23145,Matlab,4
16163,23145,Python,4
16164,23146,MCU,4
16164,23146,C,4
16164,23146,ARM,4
16165,23147,Linux,4
16165,23147,MCU,4
16165,23147,Git,4
16165,23147,C,4
16165,23147,C++,4
16165,23147,Python,4
16166,23148,C,4
16166,23148,C++,4
16167,23149,C,4
16167,23149,Python,4
16168,23150,C,4
16168,23150,C++,4
16169,23151,Linux,4
16169,23151,MCU,4
16169,23151,C,4
16169,23151,C#,4
16169,23151,C++,4
16169,23151,PHP,4
16169,23151,JavaScript,4
16169,23151,CSS,4
16169,23151,DNS,4
16169,23151,FTP,4
16169,23151,NetworkCards,4
16169,23151,TCP/IP,4
16169,23151,VLAN,4
16169,23151,WAN,4
16169,23151,Firmware,4
16170,23152,Android,4
16170,23152,C,4
16170,23152,C++,4
16170,23152,Java,4
16170,23152,Python,4
16171,23153,C,4
16171,23153,C++,4
16172,23154,Android,4
16172,23154,C,4
16172,23154,C++,4
16172,23154,Java,4
16172,23154,Python,4
16173,23155,C++,4
16173,23155,Python,4
16176,23159,Android,4
16176,23159,C,4
16176,23159,C++,4
16176,23159,Java,4
16176,23159,Python,4
16177,23161,Linux,4
16177,23161,Android,4
16177,23161,C,4
16177,23161,C++,4
16177,23161,Firmware,4
16178,23162,C,4
16178,23162,C++,4
16179,23165,C,4
16179,23165,Java,4
16179,23165,Python,4
16180,23167,Linux,4
16180,23167,Shell,4
16180,23167,C,4
16180,23167,C++,4
16180,23167,Python,4
16181,23169,C,4
16182,23170,Linux,4
16182,23170,MCU,4
16182,23170,C,4
16182,23170,Bluetooth,4
16182,23170,CadenceAllegro,4
16182,23170,OrCAD,4
16183,23172,C,4
16183,23172,C#,4
16183,23172,C++,4
16183,23172,Java,4
16183,23172,Python,4
16186,23176,MCU,4
16186,23176,C,4
16186,23176,C++,4
16186,23176,Bluetooth,4
16187,23178,Linux,4
16187,23178,C,4
16187,23178,Firmware,4
16188,23179,Linux,4
16188,23179,C,4
16188,23179,C++,4
16189,23180,Linux,4
16189,23180,MCU,4
16189,23180,C,4
16189,23180,C++,4
16189,23180,Python,4
16189,23180,Firmware,4
16190,23182,Android,4
16190,23182,C,4
16190,23182,C++,4
16190,23182,Java,4
16190,23182,Python,4
16191,23183,C,4
16191,23183,C++,4
16192,23184,Android,4
16192,23184,C,4
16192,23184,C++,4
16192,23184,Java,4
16192,23184,Python,4
16193,23185,C++,4
16193,23185,Python,4
16196,23189,Android,4
16196,23189,C,4
16196,23189,C++,4
16196,23189,Java,4
16196,23189,Python,4
16197,23191,Linux,4
16197,23191,Android,4
16197,23191,C,4
16197,23191,C++,4
16197,23191,Firmware,4
16198,23192,C,4
16198,23192,C++,4
16199,23195,C,4
16199,23195,Java,4
16199,23195,Python,4
16200,23197,Linux,4
16200,23197,Shell,4
16200,23197,C,4
16200,23197,C++,4
16200,23197,Python,4
16201,23199,C,4
16202,23200,Linux,4
16202,23200,MCU,4
16202,23200,C,4
16202,23200,Bluetooth,4
16202,23200,CadenceAllegro,4
16202,23200,OrCAD,4
16203,23202,C,4
16203,23202,C#,4
16203,23202,C++,4
16203,23202,Java,4
16203,23202,Python,4
16206,23206,MCU,4
16206,23206,C,4
16206,23206,C++,4
16206,23206,Bluetooth,4
16207,23208,Linux,4
16207,23208,C,4
16207,23208,Firmware,4
16208,23209,Linux,4
16208,23209,C,4
16208,23209,C++,4
16209,23210,Linux,4
16209,23210,MCU,4
16209,23210,C,4
16209,23210,C++,4
16209,23210,Python,4
16209,23210,Firmware,4
16210,23212,Android,4
16210,23212,C,4
16210,23212,C++,4
16210,23212,Java,4
16210,23212,Python,4
16211,23213,C,4
16211,23213,C++,4
16212,23214,Android,4
16212,23214,C,4
16212,23214,C++,4
16212,23214,Java,4
16212,23214,Python,4
16213,23215,C++,4
16213,23215,Python,4
16216,23219,Android,4
16216,23219,C,4
16216,23219,C++,4
16216,23219,Java,4
16216,23219,Python,4
16217,23221,Linux,4
16217,23221,Android,4
16217,23221,C,4
16217,23221,C++,4
16217,23221,Firmware,4
16218,23222,C,4
16218,23222,C++,4
16219,23225,C,4
16219,23225,Java,4
16219,23225,Python,4
16220,23227,Linux,4
16220,23227,Shell,4
16220,23227,C,4
16220,23227,C++,4
16220,23227,Python,4
16221,23229,C,4
16222,23230,Linux,4
16222,23230,MCU,4
16222,23230,C,4
16222,23230,Bluetooth,4
16222,23230,CadenceAllegro,4
16222,23230,OrCAD,4
16223,23232,C,4
16223,23232,C#,4
16223,23232,C++,4
16223,23232,Java,4
16223,23232,Python,4
16226,23236,MCU,4
16226,23236,C,4
16226,23236,C++,4
16226,23236,Bluetooth,4
16227,23238,Linux,4
16227,23238,C,4
16227,23238,Firmware,4
16228,23239,Linux,4
16228,23239,C,4
16228,23239,C++,4
16229,23240,Linux,4
16229,23240,MCU,4
16229,23240,C,4
16229,23240,C++,4
16229,23240,Python,4
16229,23240,Firmware,4
16230,23242,Android,4
16230,23242,C,4
16230,23242,C++,4
16230,23242,Java,4
16230,23242,Python,4
16231,23243,C,4
16231,23243,C++,4
16232,23244,Android,4
16232,23244,C,4
16232,23244,C++,4
16232,23244,Java,4
16232,23244,Python,4
16233,23245,C++,4
16233,23245,Python,4
16236,23249,Android,4
16236,23249,C,4
16236,23249,C++,4
16236,23249,Java,4
16236,23249,Python,4
16237,23251,Linux,4
16237,23251,Android,4
16237,23251,C,4
16237,23251,C++,4
16237,23251,Firmware,4
16238,23252,C,4
16238,23252,C++,4
16239,23255,C,4
16239,23255,Java,4
16239,23255,Python,4
16240,23257,Linux,4
16240,23257,Shell,4
16240,23257,C,4
16240,23257,C++,4
16240,23257,Python,4
16241,23259,C,4
16242,23260,Linux,4
16242,23260,MCU,4
16242,23260,C,4
16242,23260,Bluetooth,4
16242,23260,CadenceAllegro,4
16242,23260,OrCAD,4
16243,23262,C,4
16243,23262,C#,4
16243,23262,C++,4
16243,23262,Java,4
16243,23262,Python,4
16246,23266,MCU,4
16246,23266,C,4
16246,23266,C++,4
16246,23266,Bluetooth,4
16247,23268,Linux,4
16247,23268,C,4
16247,23268,Firmware,4
16248,23269,Linux,4
16248,23269,C,4
16248,23269,C++,4
16249,23270,Linux,4
16249,23270,MCU,4
16249,23270,C,4
16249,23270,C++,4
16249,23270,Python,4
16249,23270,Firmware,4
16250,23272,Android,4
16250,23272,C,4
16250,23272,C++,4
16250,23272,Java,4
16250,23272,Python,4
16251,23273,C,4
16251,23273,C++,4
16252,23274,Android,4
16252,23274,C,4
16252,23274,C++,4
16252,23274,Java,4
16252,23274,Python,4
16253,23275,C++,4
16253,23275,Python,4
16256,23279,Android,4
16256,23279,C,4
16256,23279,C++,4
16256,23279,Java,4
16256,23279,Python,4
16257,23281,Linux,4
16257,23281,Android,4
16257,23281,C,4
16257,23281,C++,4
16257,23281,Firmware,4
16258,23282,C,4
16258,23282,C++,4
16259,23285,C,4
16259,23285,Java,4
16259,23285,Python,4
16260,23287,Linux,4
16260,23287,Shell,4
16260,23287,C,4
16260,23287,C++,4
16260,23287,Python,4
16261,23289,C,4
16262,23290,Linux,4
16262,23290,MCU,4
16262,23290,C,4
16262,23290,Bluetooth,4
16262,23290,CadenceAllegro,4
16262,23290,OrCAD,4
16263,23292,C,4
16263,23292,C#,4
16263,23292,C++,4
16263,23292,Java,4
16263,23292,Python,4
16266,23296,MCU,4
16266,23296,C,4
16266,23296,C++,4
16266,23296,Bluetooth,4
16267,23298,Linux,4
16267,23298,C,4
16267,23298,Firmware,4
16268,23299,Linux,4
16268,23299,C,4
16268,23299,C++,4
16269,23300,Linux,4
16269,23300,MCU,4
16269,23300,C,4
16269,23300,C++,4
16269,23300,Python,4
16269,23300,Firmware,4
16270,23302,Android,4
16270,23302,C,4
16270,23302,C++,4
16270,23302,Java,4
16270,23302,Python,4
16271,23303,C,4
16271,23303,C++,4
16272,23304,Android,4
16272,23304,C,4
16272,23304,C++,4
16272,23304,Java,4
16272,23304,Python,4
16273,23305,C++,4
16273,23305,Python,4
16276,23309,Android,4
