,序號,tool,category
7521,10916,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7522,10917,"['Git', 'Python', 'AWS']",0
7523,10918,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7524,10919,['ASP.NET'],3
7525,10920,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7526,10921,"['ASP.NET', 'C#']",3
7527,10922,"['JavaScript', 'CSS', 'ReactJS']",1
7528,10923,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7529,10924,"['iOS', 'Objective-C', 'SWIFT']",3
7530,10925,"['MSSQL', 'PL/SQL']",3
7531,10926,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7532,10927,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7533,10930,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7534,10931,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7535,10932,"['ASP.NET', 'VisualC#', 'jQuery']",3
7536,10934,"['C#', 'Oracle', 'HTML', 'Angular']",3
7537,10935,"['Linux', 'PHP', 'Python', 'MySQL']",0
7538,10936,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7539,10938,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7540,10940,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7541,10941,"['Android', 'Kotlin']",3
7542,10942,['C#'],3
7543,10944,"['Linux', 'Java', 'MSSQL']",3
7544,10946,"['Linux', 'MCU', 'C', 'C++']",4
7545,10947,"['Linux', 'Android', 'iOS']",3
7546,10948,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7547,10949,"['Android', 'Git', 'Java', 'Kotlin']",3
7548,10950,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7549,10951,"['Git', 'Python', 'AWS']",0
7550,10952,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7551,10953,['ASP.NET'],3
7552,10954,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7553,10955,"['ASP.NET', 'C#']",3
7554,10956,"['JavaScript', 'CSS', 'ReactJS']",1
7555,10957,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7556,10958,"['iOS', 'Objective-C', 'SWIFT']",3
7557,10959,"['MSSQL', 'PL/SQL']",3
7558,10960,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7559,10961,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7560,10964,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7561,10965,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7562,10966,"['ASP.NET', 'VisualC#', 'jQuery']",3
7563,10968,"['C#', 'Oracle', 'HTML', 'Angular']",3
7564,10969,"['Linux', 'PHP', 'Python', 'MySQL']",0
7565,10970,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7566,10972,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7567,10974,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7568,10975,"['Android', 'Kotlin']",3
7569,10976,['C#'],3
7570,10978,"['Linux', 'Java', 'MSSQL']",3
7571,10980,"['Linux', 'MCU', 'C', 'C++']",4
7572,10981,"['Linux', 'Android', 'iOS']",3
7573,10982,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7574,10983,"['Android', 'Git', 'Java', 'Kotlin']",3
7575,10984,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7576,10985,"['Git', 'Python', 'AWS']",0
7577,10986,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7578,10987,['ASP.NET'],3
7579,10988,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7580,10989,"['ASP.NET', 'C#']",3
7581,10990,"['JavaScript', 'CSS', 'ReactJS']",1
7582,10991,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7583,10992,"['iOS', 'Objective-C', 'SWIFT']",3
7584,10993,"['MSSQL', 'PL/SQL']",3
7585,10994,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7586,10995,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7587,10998,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7588,10999,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7589,11000,"['ASP.NET', 'VisualC#', 'jQuery']",3
7590,11002,"['C#', 'Oracle', 'HTML', 'Angular']",3
7591,11003,"['Linux', 'PHP', 'Python', 'MySQL']",0
7592,11004,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7593,11006,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7594,11008,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7595,11009,"['Android', 'Kotlin']",3
7596,11010,['C#'],3
7597,11012,"['Linux', 'Java', 'MSSQL']",3
7598,11014,"['Linux', 'MCU', 'C', 'C++']",4
7599,11015,"['Linux', 'Android', 'iOS']",3
7600,11016,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7601,11017,"['Android', 'Git', 'Java', 'Kotlin']",3
7602,11018,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7603,11019,"['Git', 'Python', 'AWS']",0
7604,11020,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7605,11021,['ASP.NET'],3
7606,11022,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7607,11023,"['ASP.NET', 'C#']",3
7608,11024,"['JavaScript', 'CSS', 'ReactJS']",1
7609,11025,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7610,11026,"['iOS', 'Objective-C', 'SWIFT']",3
7611,11027,"['MSSQL', 'PL/SQL']",3
7612,11028,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7613,11029,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7614,11032,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7615,11033,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7616,11034,"['ASP.NET', 'VisualC#', 'jQuery']",3
7617,11036,"['C#', 'Oracle', 'HTML', 'Angular']",3
7618,11037,"['Linux', 'PHP', 'Python', 'MySQL']",0
7619,11038,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7620,11040,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7621,11042,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7622,11043,"['Android', 'Kotlin']",3
7623,11044,['C#'],3
7624,11046,"['Linux', 'Java', 'MSSQL']",3
7625,11048,"['Linux', 'MCU', 'C', 'C++']",4
7626,11049,"['Linux', 'Android', 'iOS']",3
7627,11050,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7628,11051,"['Android', 'Git', 'Java', 'Kotlin']",3
7629,11052,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7630,11053,"['Git', 'Python', 'AWS']",0
7631,11054,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7632,11055,['ASP.NET'],3
7633,11056,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7634,11057,"['ASP.NET', 'C#']",3
7635,11058,"['JavaScript', 'CSS', 'ReactJS']",1
7636,11059,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7637,11060,"['iOS', 'Objective-C', 'SWIFT']",3
7638,11061,"['MSSQL', 'PL/SQL']",3
7639,11062,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7640,11063,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7641,11066,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7642,11067,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7643,11068,"['ASP.NET', 'VisualC#', 'jQuery']",3
7644,11070,"['C#', 'Oracle', 'HTML', 'Angular']",3
7645,11071,"['Linux', 'PHP', 'Python', 'MySQL']",0
7646,11072,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7647,11074,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7648,11076,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7649,11077,"['Android', 'Kotlin']",3
7650,11078,['C#'],3
7651,11080,"['Linux', 'Java', 'MSSQL']",3
7652,11082,"['Linux', 'MCU', 'C', 'C++']",4
7653,11083,"['Linux', 'Android', 'iOS']",3
7654,11084,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7655,11085,"['Android', 'Git', 'Java', 'Kotlin']",3
7656,11086,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7657,11087,"['Git', 'Python', 'AWS']",0
7658,11088,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7659,11089,['ASP.NET'],3
7660,11090,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7661,11091,"['ASP.NET', 'C#']",3
7662,11092,"['JavaScript', 'CSS', 'ReactJS']",1
7663,11093,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7664,11094,"['iOS', 'Objective-C', 'SWIFT']",3
7665,11095,"['MSSQL', 'PL/SQL']",3
7666,11096,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7667,11097,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7668,11100,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7669,11101,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7670,11102,"['ASP.NET', 'VisualC#', 'jQuery']",3
7671,11104,"['C#', 'Oracle', 'HTML', 'Angular']",3
7672,11105,"['Linux', 'PHP', 'Python', 'MySQL']",0
7673,11106,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7674,11108,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7675,11110,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7676,11111,"['Android', 'Kotlin']",3
7677,11112,['C#'],3
7678,11114,"['Linux', 'Java', 'MSSQL']",3
7679,11116,"['Linux', 'MCU', 'C', 'C++']",4
7680,11117,"['Linux', 'Android', 'iOS']",3
7681,11118,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7682,11119,"['Android', 'Git', 'Java', 'Kotlin']",3
7683,11120,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7684,11121,"['Git', 'Python', 'AWS']",0
7685,11122,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7686,11123,['ASP.NET'],3
7687,11124,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7688,11125,"['ASP.NET', 'C#']",3
7689,11126,"['JavaScript', 'CSS', 'ReactJS']",1
7690,11127,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7691,11128,"['iOS', 'Objective-C', 'SWIFT']",3
7692,11129,"['MSSQL', 'PL/SQL']",3
7693,11130,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7694,11131,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7695,11134,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7696,11135,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7697,11136,"['ASP.NET', 'VisualC#', 'jQuery']",3
7698,11138,"['C#', 'Oracle', 'HTML', 'Angular']",3
7699,11139,"['Linux', 'PHP', 'Python', 'MySQL']",0
7700,11140,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7701,11142,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7702,11144,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7703,11145,"['Android', 'Kotlin']",3
7704,11146,['C#'],3
7705,11148,"['Linux', 'Java', 'MSSQL']",3
7706,11150,"['Linux', 'MCU', 'C', 'C++']",4
7707,11151,"['Linux', 'Android', 'iOS']",3
7708,11152,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7709,11153,"['Android', 'Git', 'Java', 'Kotlin']",3
7710,11154,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7711,11155,"['Git', 'Python', 'AWS']",0
7712,11156,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7713,11157,['ASP.NET'],3
7714,11158,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7715,11159,"['ASP.NET', 'C#']",3
7716,11160,"['JavaScript', 'CSS', 'ReactJS']",1
7717,11161,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7718,11162,"['iOS', 'Objective-C', 'SWIFT']",3
7719,11163,"['MSSQL', 'PL/SQL']",3
7720,11164,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7721,11165,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7722,11168,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7723,11169,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7724,11170,"['ASP.NET', 'VisualC#', 'jQuery']",3
7725,11172,"['C#', 'Oracle', 'HTML', 'Angular']",3
7726,11173,"['Linux', 'PHP', 'Python', 'MySQL']",0
7727,11174,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7728,11176,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7729,11178,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7730,11179,"['Android', 'Kotlin']",3
7731,11180,['C#'],3
7732,11182,"['Linux', 'Java', 'MSSQL']",3
7733,11184,"['Linux', 'MCU', 'C', 'C++']",4
7734,11185,"['Linux', 'Android', 'iOS']",3
7735,11186,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7736,11187,"['Android', 'Git', 'Java', 'Kotlin']",3
7737,11188,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7738,11189,"['Git', 'Python', 'AWS']",0
7739,11190,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7740,11191,['ASP.NET'],3
7741,11192,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7742,11193,"['ASP.NET', 'C#']",3
7743,11194,"['JavaScript', 'CSS', 'ReactJS']",1
7744,11195,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7745,11196,"['iOS', 'Objective-C', 'SWIFT']",3
7746,11197,"['MSSQL', 'PL/SQL']",3
7747,11198,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7748,11199,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7749,11202,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7750,11203,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7751,11204,"['ASP.NET', 'VisualC#', 'jQuery']",3
7752,11206,"['C#', 'Oracle', 'HTML', 'Angular']",3
7753,11207,"['Linux', 'PHP', 'Python', 'MySQL']",0
7754,11208,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7755,11210,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7756,11212,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7757,11213,"['Android', 'Kotlin']",3
7758,11214,['C#'],3
7759,11216,"['Linux', 'Java', 'MSSQL']",3
7760,11218,"['Linux', 'MCU', 'C', 'C++']",4
7761,11219,"['Linux', 'Android', 'iOS']",3
7762,11220,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7763,11221,"['Android', 'Git', 'Java', 'Kotlin']",3
7764,11222,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7765,11223,"['Git', 'Python', 'AWS']",0
7766,11224,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7767,11225,['ASP.NET'],3
7768,11226,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7769,11227,"['ASP.NET', 'C#']",3
7770,11228,"['JavaScript', 'CSS', 'ReactJS']",1
7771,11229,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7772,11230,"['iOS', 'Objective-C', 'SWIFT']",3
7773,11231,"['MSSQL', 'PL/SQL']",3
7774,11232,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7775,11233,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7776,11236,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7777,11237,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7778,11238,"['ASP.NET', 'VisualC#', 'jQuery']",3
7779,11240,"['C#', 'Oracle', 'HTML', 'Angular']",3
7780,11241,"['Linux', 'PHP', 'Python', 'MySQL']",0
7781,11242,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7782,11244,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7783,11246,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7784,11247,"['Android', 'Kotlin']",3
7785,11248,['C#'],3
7786,11250,"['Linux', 'Java', 'MSSQL']",3
7787,11252,"['Linux', 'MCU', 'C', 'C++']",4
7788,11253,"['Linux', 'Android', 'iOS']",3
7789,11254,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7790,11255,"['Android', 'Git', 'Java', 'Kotlin']",3
7791,11256,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7792,11257,"['Git', 'Python', 'AWS']",0
7793,11258,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7794,11259,['ASP.NET'],3
7795,11260,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7796,11261,"['ASP.NET', 'C#']",3
7797,11262,"['JavaScript', 'CSS', 'ReactJS']",1
7798,11263,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7799,11264,"['iOS', 'Objective-C', 'SWIFT']",3
7800,11265,"['MSSQL', 'PL/SQL']",3
7801,11266,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7802,11267,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7803,11270,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7804,11271,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7805,11272,"['ASP.NET', 'VisualC#', 'jQuery']",3
7806,11274,"['C#', 'Oracle', 'HTML', 'Angular']",3
7807,11275,"['Linux', 'PHP', 'Python', 'MySQL']",0
7808,11276,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7809,11278,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7810,11280,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7811,11281,"['Android', 'Kotlin']",3
7812,11282,['C#'],3
7813,11284,"['Linux', 'Java', 'MSSQL']",3
7814,11286,"['Linux', 'MCU', 'C', 'C++']",4
7815,11287,"['Linux', 'Android', 'iOS']",3
7816,11288,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7817,11289,"['Android', 'Git', 'Java', 'Kotlin']",3
7818,11290,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7819,11291,"['Git', 'Python', 'AWS']",0
7820,11292,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7821,11293,['ASP.NET'],3
7822,11294,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7823,11295,"['ASP.NET', 'C#']",3
7824,11296,"['JavaScript', 'CSS', 'ReactJS']",1
7825,11297,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7826,11298,"['iOS', 'Objective-C', 'SWIFT']",3
7827,11299,"['MSSQL', 'PL/SQL']",3
7828,11300,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7829,11301,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7830,11304,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7831,11305,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7832,11306,"['ASP.NET', 'VisualC#', 'jQuery']",3
7833,11308,"['C#', 'Oracle', 'HTML', 'Angular']",3
7834,11309,"['Linux', 'PHP', 'Python', 'MySQL']",0
7835,11310,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7836,11312,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7837,11314,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7838,11315,"['Android', 'Kotlin']",3
7839,11316,['C#'],3
7840,11318,"['Linux', 'Java', 'MSSQL']",3
7841,11320,"['Linux', 'MCU', 'C', 'C++']",4
7842,11321,"['Linux', 'Android', 'iOS']",3
7843,11322,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7844,11323,"['Android', 'Git', 'Java', 'Kotlin']",3
7845,11324,"['ASP.NET', 'PHP', 'JavaScript', 'jQuery']",1
7846,11325,"['Git', 'Python', 'AWS']",0
7847,11326,"['Java', 'Spring', 'MySQL', 'J2EE', 'VueJS']",0
7848,11327,['ASP.NET'],3
7849,11328,"['ASP.NET', 'C#', 'VisualStudio.net', 'WinForm', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery']",1
7850,11329,"['ASP.NET', 'C#']",3
7851,11330,"['JavaScript', 'CSS', 'ReactJS']",1
7852,11331,"['Git', 'HTML', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",1
7853,11332,"['iOS', 'Objective-C', 'SWIFT']",3
7854,11333,"['MSSQL', 'PL/SQL']",3
7855,11334,"['Android', 'iOS', 'C++', 'Java', 'Objective-C', 'SWIFT', 'Kotlin']",3
7856,11335,"['Servlets', 'ASP.NET', 'C++.Net', 'Java', 'JSP', 'Spring', 'MSSQL', 'Tomcat', 'HTML', 'JavaScript', 'XML', 'CSS']",1
7857,11338,"['Java', 'PHP', 'Python', 'Go', 'MySQL', 'Django']",0
7858,11339,"['Linux', 'ASP.NET', 'C#', 'Java', 'HTML', 'JavaScript']",1
7859,11340,"['ASP.NET', 'VisualC#', 'jQuery']",3
7860,11342,"['C#', 'Oracle', 'HTML', 'Angular']",3
7861,11343,"['Linux', 'PHP', 'Python', 'MySQL']",0
7862,11344,"['ASP.NET', 'C#', 'HTML', 'JavaScript', 'jQuery']",1
7863,11346,"['Git', 'HTML', 'JavaScript', 'CSS', 'VueJS']",1
7864,11348,"['ASP.NET', 'C#', 'VisualStudio', 'MSSQL', 'Oracle']",3
7865,11349,"['Android', 'Kotlin']",3
7866,11350,['C#'],3
7867,11352,"['Linux', 'Java', 'MSSQL']",3
7868,11354,"['Linux', 'MCU', 'C', 'C++']",4
7869,11355,"['Linux', 'Android', 'iOS']",3
7870,11356,"['AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'Oracle', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS']",1
7871,11357,"['Android', 'Git', 'Java', 'Kotlin']",3
